name,origin,meaning
LUCAS,Latin/Greco-latin,"Lumière, originaire de Lucanie"
LUCIANO,Italienne,Lumière
LUCIEN,Latine,"Lumière, lumineux"
LUIS,Espagnole/Portugaise,Illustre au combat
LUKA,Greco-latine,"Lumière, originaire de Lucanie"
LUKAS,Greco-latine,Lumière
LUKE,Anglaise,Lumière
LUQMAN,Arabe,Sage
LYAM,Irlandais,Variante de Liam (volonté et protection)
LYES,Arabe,Lion
LYHAM,Moderne,"Création récente, signification variable"
LYLIO,Moderne,"Création récente, signification variable"
LYNO,Moderne,"Création récente, signification variable"
LYSANDRO,Greque,Libérateur
LYSSANDRO,Moderne,"Création récente, signification variable"
LYVIO,Moderne,"Création récente, signification variable"
LYZIO,Moderne,Signification incertaine
LÉANDRE,Greco-latin,"Homme-lion, homme fort"
LÉANDRO,Greco-latine,"Homme-lion, homme fort"
LÉLIO,Italienne,"Léger, joyeux"
LÉNY,Moderne,"Création récente, signification variable"
LÉO,Latine,Lion
LÉO-PAUL,Française,"Lion et petit, humble"
LÉON,Greco-latin,Lion
LÉONARD,Germanique,Fort comme un lion
LÉONCE,Latine,Lion
LÉOPOLD,Germanique,Peuple audacieux
LÉVI,Hebraïque,Attaché
LÉVY,Hébraïque,Attaché
LÏAM,Irlandaise,Volonté et protection
MADI,Africaine,Né un lundi
MADY,Moderne,"Création récente, signification variable"
MADY,Anglaise,Diminutif de Madeleine
MAEL,Bretonne,"Prince, chef"
MAHAMADOU,Africaine,Digne de louange
MAHDI,Arabe,Le bien guidé
MAHER,Arabe,Talentueux
MAHMOUD,Arabe,Digne de louange
MAHO,Bretonne,Don de Dieu
MAHÉ,Breton,"Forme bretonne de Matthieu (""don de Dieu"")"
MAHÉ,Breton,"Forme bretonne de Matthieu, signifiant 'don de Dieu'"
MAHË,Bretonne,"Forme bretonne de Matthieu, don de Dieu"
MAJD,Arabe,"Gloire, noblesse"
MALEK,Arabe,Roi
MALICK,Arabe,Roi
MALIK,Arabe,"Roi, souverain"
MALO,Breton,"Saint-Malo (""générosité"", brillant, nom d'un saint breton)"
MALO,Breton,"Nom d’un saint breton, signifiant 'brillant', 'chef', ou 'généreux'"
MALONE,Irlandaise,Serviteur de Saint Jean
MALONN,Moderne,"Création récente, signification variable"
MALOÉ,Bretonne/Moderne,"Petit chef, brillant"
MALOË,Bretonne,"Petit chef, brillant"
MAMADOU,Africaine,Digne de louange (variante de Mohamed)
MAMOUDOU,Africaine,Digne de louange
MANEL,Arabe,"Don, cadeau"
MANI,Indienne,"Jewel, perle précieuse"
MANOA,Hébraïque,"Repos, consolation"
MANOÉ,Hébraïque,"Repos, consolation"
MANOË,Hébraïque,"Repos, consolation"
MANUEL,Espagnole/Portugaise,Dieu est avec nous
MAO,Japonais,Véritable
MARC,Latine,Consacré au dieu Mars
MARCEAU,Latine,"Dérivé de Marc (""consacré au dieu Mars"")"
MARCEAU,Latine,"Dérivé de Marc, 'consacré au dieu Mars'"
MARCEL,Latine,"Petit guerrier, jeune homme"
MARCO,Italienne,Consacré au dieu Mars
MARCUS,Latine,Consacré au dieu Mars
MARIN,Latine,Qui vient de la mer
MARIN,Latine,Celui qui vient de la mer'
MARIUS,Latine,"Dérivé de Marius, nom de famille romain, signifiant 'viril'"
MARIUS,Latine,"Nom de famille romain, signifiant 'viril'"
MARK,Anglaise,Consacré au dieu Mars
MARLEY,Anglaise,Clairière agréable
MARLON,Anglaise,Petit faucon
MARTIN,Latine,"Dérivé de Mars, dieu de la guerre"
MARTY,Anglaise,"Guerrier, diminutif de Martin"
MARVIN,Anglaise,Ami de la mer
MARWAN,Arabe,"Pierre blanche, quartz"
MASSIMO,Italienne,Le plus grand
MASTEN,Moderne,Signification incertaine
MATEI,Roumaine,Don de Dieu
MATEO,Espagnole,Don de Dieu
MATHIAS,Hébraïque,Don de Dieu
MATHIEU,Hébraïque,Don de Dieu
MATHIS,Hébraïque,"Forme alsacienne de Matthieu (""don de Dieu"")"
MATHIS,Hébraïque,"Forme alsacienne de Matthieu, 'don de Dieu'"
MATHYS,Hébraïque,Don de Dieu (variante de Mathis)
MATHÉO,Hébraïque,"Variante de Matthieu (""don de Dieu"")"
MATHÉO,Hébraïque,"Variante de Matthieu, 'don de Dieu'"
MATHÉÏS,Moderne,"Forme moderne de Mathis, don de Dieu"
MATIAS,Espagnole,Don de Dieu
MATIS,Moderne,Don de Dieu
MATISSE,Française,Don de Dieu
MATT,Anglaise,"Diminutif de Matthew, don de Dieu"
MATTEO,Italienne,Don de Dieu
MATTHEW,Anglaise,Don de Dieu
MATTHIAS,Hebraïque,Don de Dieu
MATTHIEU,Hébraïque,Don de Dieu
MATTIA,Italienne,Don de Dieu (variante italienne de Matthieu)
MATTIN,Basque,Don de Dieu
MATTÉO,Hébraïque,"Variante italienne de Matthieu (""don de Dieu"")"
MATTÉO,Hébraïque,"Variante italienne de Matthieu, 'don de Dieu'"
MATÉO,Hébraïque,Don de Dieu (variante espagnole/italienne de Matthieu)
MAX,Latine,Le plus grand
MAXENCE,Latine,"Le plus grand, le plus important"
MAXENCE,Latine,"Le plus grand', 'le plus important'"
MAXIME,Latine,Le plus grand
MAXIME,Latine,Le plus grand'
MAXIME,Latine,Le plus grand
MAXIMILIEN,Latine,Le plus grand
MAYEUL,Française,Guerrier célèbre
MAYLAN,Moderne,"Création récente, signification variable"
MAYLANN,Moderne,"Création récente, signification variable"
MAYLON,Moderne,"Création récente, signification variable"
MAYLONE,Moderne,"Signification incertaine, possible dérivé de Malone"
MAYLONN,Moderne,"Création récente, signification variable"
MAYRON,Moderne,"Signification incertaine, prénom récent"
MAYRONN,Moderne,"Création récente, signification variable"
MAÉ,Breton,"Forme courte de Maël ou de Marie (""prince"
MAÉ,Breton,"Forme courte de Maël ou Marie, 'prince, chef' ou 'aimée de Dieu'"
MAÉ,Française/Bretonne,"Princesse, chef"
MAË,Bretonne,"Princesse, chef"
MAË,Française/Bretonne,"Princesse, chef"
MAËL,Breton,"Prince, chef"
MAËL,Breton,"Prince', 'chef'"
MAËLAN,Bretonne,"Petit prince, chef"
MAËLO,Bretonne,Petit prince
MEHDI,Arabe,Le bien guidé
MEHMET,Turque,Digne de louange
MELCHIOR,Araméenne,Roi de la lumière
MELIH,Turque,"Beau, gracieux"
MELVIN,Anglaise,Ami de la justice
MENZO,Moderne,"Création récente, signification variable"
MERLIN,Celtique,"Colline de la mer, magicien légendaire"
METEHAN,Turque,Chef courageux
MEWEN,Bretonne,Bienheureux
MICHAEL,Hébraïque,Qui est comme Dieu ?
MICHAËL,Hébraïque,Qui est comme Dieu ?
MICHEL,Hébraïque,Qui est comme Dieu ?
MICKAEL,Hébraïque,Qui est comme Dieu ?
MICKAËL,Hébraïque,Qui est comme Dieu ?
MIGUEL,Espagnole,Qui est comme Dieu ?
MIKAEL,Hébraïque,Qui est comme Dieu ?
MIKAÏL,Hébraïque,Qui est comme Dieu ?
MIKE,Anglaise,"Diminutif de Michael, qui est comme Dieu ?"
MILAN,Slave/Latine,"Aimé du peuple ou ""gracieux"" (aussi un oiseau)"
MILAN,Slave/Latine,"Aimé du peuple', 'gracieux' ou nom d’un oiseau"
MILANN,Slave/Moderne,"Aimé du peuple, gracieux"
MILHAN,Arabe/Moderne,"Gracieux, aimé du peuple"
MILHÂN,Arabe,"Gracieux, aimé du peuple"
MILO,Germanique/Slave,"Gracieux ou ""aimable"""
MILO,Germanique/Slave,"Gracieux', 'aimable', 'pacifique'"
MILÀN,Slave,"Aimé du peuple, gracieux"
MIRAN,Slave,"Paix, monde"
MIRAÇ,Turque,"Ascension, miracle"
MODIBO,Africaine,"Respecté, sage"
MOHAMAD,Arabe,Digne de louange
MOHAMED,Arabe,Digne de louange
MOHAMED,Arabe,"Digne de louange', 'le loué'"
MOHAMED-ALI,Arabe,Digne de louange et élevé
MOHAMED-AMINE,Arabe,Digne de louange et digne de confiance
MOHAMED-LAMINE,Arabe,Digne de louange et digne de confiance
MOHAMMAD,Arabe,Digne de louange
MOHAMMED,Arabe,Digne de louange
MORGAN,Celtique,Né de la mer
MORY,Africaine,"Chef, sage"
MOUHAMAD,Arabe,Digne de louange
MOUHAMADOU,Africaine,Digne de louange
MOUHAMED,Arabe,Digne de louange
MOUHAMMAD,Arabe,Digne de louange
MOUSSA,Hébraïque/Arabe,Sauvé des eaux (Moïse)
MOUSTAFA,Arabe,Le choisi
MOUSTAPHA,Arabe,Le choisi
MOÏSE,Hébraïque,Sauvé des eaux
MUHAMMAD,Arabe,Digne de louange
MUHAMMED,Arabe,Digne de louange
MUSA,Arabe,"Moïse, sauvé des eaux"
MUSTAFA,Arabe,Le choisi
MYLAN,Slave/Moderne,"Aimé du peuple, gracieux"
MYLANN,Moderne,"Aimé du peuple, gracieux"
MYLO,Anglaise,"Gracieux, aimé du peuple"
MÉDINE,Arabe,Ville sainte de l'islam
MÉLIO,Moderne,"Création récente, signification variable"
NABIL,Arabe,Noble
NADIR,Arabe,"Rare, précieux"
NADJIM,Arabe,Étoile
NAEL,Arabe,"Cadeau, don"
NAHEL,Arabe,"Don, cadeau"
NAHIL,Arabe,"Don, cadeau"
NAHYL,Arabe,"Don, cadeau"
NAHËL,Arabe,"Don, cadeau"
NAHÏL,Arabe,"Don, cadeau"
NANS,Bretonne,"Courageux, audacieux"
NAO,Moderne,"Création récente, signification variable"
NAOR,Hébraïque,Lumière
NASRI,Arabe,Victoire
NASSER,Arabe,Victorieux
NASSIM,Arabe,Brise légère
NATHAN,Hébraïque,Dieu a donné
NATHAN,Hébraïque,Dieu a donné'
NATHANAËL,Hébraïque,Dieu a donné
NATHANIEL,Hébraïque,Dieu a donné
NATHAËL,Hebraïque,Dieu a donné
NATÉO,Moderne,"Création récente, signification variable"
NAWFEL,Arabe,Généreux
NAYAN,Indienne,"Regard, yeux"
NAYEL,Arabe,Celui qui obtient
NAËL,Arabe/Hébraïque,"Cadeau de Dieu ou ""né à Noël"""
NAËL,Arabe/Hébraïque,Cadeau de Dieu' ou 'né à Noël'
NAÏL,Arabe,"Celui qui obtient, qui atteint"
NAÏM,Arabe,"Sérénité, bonheur"
NAÏM,Arabe,"Sérénité', 'bonheur'"
NEIL,Anglaise/Irlandaise,"Champion, nuage"
NELSON,Anglaise,Fils de Neil
NICOLAS,Greque,Victoire du peuple
NIELS,Scandinave,Victoire du peuple
NILS,Scandinave,Victoire du peuple
NINO,Italien/Espagnol,"Diminutif d'Antonio ou Giovanni (""Dieu est miséricordieux"")"
NINO,Italien/Espagnol,"Diminutif d’Antonio ou Giovanni, 'Dieu est miséricordieux'"
NOA,Hébraïque,"Repos, paix"
NOA,Hébraïque,"Repos', 'paix'"
NOAH,Hébraïque,"Repos, paix (variante internationale de Noé)"
NOAM,Hébraïque,"Délice, douceur"
NOAN,Bretonne,Bienheureux
NOHA,Arabe,"Intelligence, sagesse"
NOHAM,Hébraïque/Moderne,Dieu console
NOHAN,Moderne,"Création récente, signification variable"
NOHÉ,Moderne,"Création récente, signification variable"
NOLAN,Irlandais,"Descendant du champion, noble"
NOLANN,Bretonne/Irlandaise,Petit champion
NOLHAN,Moderne,"Création récente, signification variable"
NOUH,Arabe,"Noé, repos, paix"
NOUR,Arabe,"Lumière, éclat"
NOUR,Arabe,Lumière
NOÉ,Hébraïque,"Repos, paix (personnage biblique ayant construit l’arche)"
NYNO,Moderne,"Création récente, signification variable"
NÉLIO,Moderne,"Création récente, signification variable"
NÉO,Greque,Nouveau
OCTAVE,Latine,"Huitième enfant, octave"
OIHAN,Basque,Forêt
OLIVER,Latine,"Olive, paix"
OLIVIER,Latine,"Olive, paix"
OMAR,Arabe,"Longue vie, prospère"
OMER,Turque,Longue vie
OREN,Hébraïque,"Pin, arbre"
ORION,Greque,Chasseur mythologique
ORSO,Italienne,Ours
OSCAR,Germanique,Lance de Dieu
OSMAN,Turque,"Jeune serpent, fondateur de l'Empire ottoman"
OTHMAN,Arabe,Nom d'un compagnon du prophète
OUMAR,Arabe,"Longue vie, prospère"
OUSMANE,Africaine/Arabe,"Bébé, jeune enfant (variante d'Othman)"
OUSSAID,Arabe,Petit lion
OUSSAMA,Arabe,Lion
OUSSAYD,Arabe,Petit lion
OUSSAÏD,Arabe,Petit lion
OUWAYS,Arabe,Petit lion
OWEN,Gaélique,"Jeune guerrier, né noble"
OWENN,Bretonne,Jeune guerrier
OÏHAN,Basque,Forêt
PABLO,Espagnol,"Variante espagnole de Paul, 'petit', 'humble'"
PACO,Espagnole,Petit
PACÔME,Greque,"Largeur, force"
PAOLO,Italienne,"Petit, humble"
PATRICK,Latine,"Noble, patricien"
PAUL,Latine,"Petit, humble"
PAULIN,Latine,"Petit, humble"
PEDRO,Espagnole,"Pierre, roc"
PHARELL,Anglaise,Clarté
PHILIPPE,Greque,Ami des chevaux
PIERRE,Latine,"Roche, pierre"
PIO,Italienne,"Pieux, dévot"
PRIAM,Greque,"Racheté, roi de Troie"
PRINCE,Anglaise,"Prince, fils du roi"
QASSIM,Arabe,"Celui qui distribue, généreux"
QAYIM,Arabe,"Juste, droit"
QAYYIM,Arabe,"Juste, droit"
QUENTIN,Latine,Cinquième
RACHID,Arabe,Bien guidé
RACIM,Arabe,"Sceau, marque"
RAFAEL,Hébraïque,Dieu guérit
RAFAËL,Hébraïque,Dieu guérit
RAHEEM,Arabe,Miséricordieux
RAHIM,Arabe,Miséricordieux
RAMI,Arabe,Archer
RAMY,Arabe,Archer
RAOUL,Germanique,Loup célèbre
RAPHAEL,Hébraïque,Dieu guérit
RAPHAËL,Hébraïque,Dieu guérit
RAYAN,Arabe,"Porte du paradis, luxuriant, abondant"
RAYANE,Arabe,"Porte du paradis, luxuriant"
RICHARD,Germanique,"Puissant, courageux"
RILEY,Anglaise,"Brave, vaillant"
RIYAD,Arabe,Jardins
ROBIN,Germanique,Illustre par la gloire (diminutif de Robert) ; aussi 'petit oiseau rouge-gorge'
ROCH,Latine,Roche
ROHAN,Indienne,"Ascension, montée"
ROMAIN,Latine,Originaire de Rome
ROMAN,Latine,Originaire de Rome
ROMEO,Italienne,Amoureux
ROMÉO,Latin/Italien,"Pèlerin à Rome, amoureux"
RUBEN,Hébraïque,Voici un fils
RYAD,Arabe,"Jardin, paradis"
RYAN,Irlandaise,Petit roi
RÉMI,Latine,Rameur
SAAD,Arabe,Bonheur
SACHA,Russe,"Diminutif d’Alexandre, 'protecteur de l’humanité'"
SACHA,Russe,Diminutif d'Alexandre/Alexandra
SADIO,Africaine,"Chanceux, prospère"
SAFWAN,Arabe,"Pierre lisse, pureté"
SAHEL,Arabe,"Côte, rivage"
SAID,Arabe,Heureux
SAJID,Arabe,Celui qui se prosterne
SALAH,Arabe,"Vertu, droiture"
SALIM,Arabe,"Paisible, sain et sauf"
SALMAN,Arabe,"Paisible, sûr"
SAM,Hébraïque,"Nom de Dieu, Dieu a entendu"
SAMAËL,Hebraïque,Venin de Dieu
SAMBA,Africaine,Danseur
SAMI,Arabe,"Exalté, élevé"
SAMIR,Arabe,Compagnon de soirée
SAMUEL,Hébraïque,"Nom de Dieu, Dieu a entendu"
SAMY,Arabe,"Exalté, élevé"
SANAD,Arabe,Soutien
SANDRO,Italienne,"Diminutif d’Alexandre, protecteur de l’humanité"
SANTIAGO,Espagnole,Saint Jacques
SANTINO,Italienne,Petit saint
SANTU,Corse,Saint
SASHA,Russe,"Diminutif d’Alexandre, protecteur de l’humanité"
SASHA,Russe,"Diminutif d’Alexandre/Alexandra, protecteur de l’humanité"
SAUL,Hébraïque,"Demandé, prié"
SAVERIU,Corse,Sauveur
SAYAN,Indienne,"Ami, compagnon"
SAÏD,Arabe,Heureux
SEBASTIAN,Greque,"Vénérable, respecté"
SEKOU,Africaine,Chef
SELIM,Arabe,"Paisible, sain et sauf"
SELYAN,Moderne,"Création récente, signification variable"
SEMIH,Turque,"Généreux, noble"
SEVAN,Arménienne,Lac d'Arménie
SEYDINA,Africaine,"Chef, guide spirituel"
SEYDOU,Africaine,Chef
SHAHÏN,Persane,Faucon royal
SHAÏ,Moderne,"Création récente, signification variable"
SIDY,Africaine,"Chef, guide"
SILAS,Latine,Forêt
SIMAO,Portugaise,Dieu a entendu
SIMON,Hébraïque,"Dieu a entendu, exaucé"
SIMÉON,Hebraïque,Dieu a entendu
SOAN,Breton,"Lumière, cadeau (origine incertaine, souvent associé à Elouan)"
SOANN,Moderne,"Création récente, signification variable"
SOFIANE,Arabe,"Pur, clairvoyant"
SOHAN,Indien/Hindou,"Beau, charmant"
SOHANN,Moderne,"Dérivé de Jean, Dieu fait grâce"
SOLAL,Hébraïque,Celui qui prie
SOLAN,Moderne,"Création récente, signification variable"
SOREN,Danoise,"Sévère, strict"
SOUHAYL,Arabe,Étoile brillante
SOUHEYL,Arabe,Étoile brillante
SOULAYMAN,Arabe,"Paix, Salomon"
SOULAYMANE,Arabe,"Paix, Salomon"
SOULEYMAN,Arabe,"Paix, équivalent de Salomon"
SOULEYMANE,Arabe,"Paix, équivalent de Salomon"
SOULEYMEN,Moderne,"Création récente, signification variable"
SOËN,Moderne,"Création récente, signification variable"
STAN,Anglaise,Pierre
STANISLAS,Slavon,Celui qui devient célèbre
SULAYMAN,Arabe,"Paix, Salomon"
SULEYMAN,Arabe,"Paix, Salomon"
SWAN,Anglaise,Cygne
SWANN,Anglaise,Cygne
SÉBASTIEN,Greque,"Vénérable, respecté"
SÖREN,Danoise,Sévère
TAHA,Arabe,Nom d'un chapitre du Coran
TAMIM,Arabe,"Complet, parfait"
TAO,Chinoise,"Longue vie, voie, chemin"
TAYLOR,Anglaise,Fabricant de vêtements
TAYM,Arabe,Dévoué
TAYRON,Moderne,"Création récente, signification variable"
TENZIN,Tibétaine,Défenseur de la doctrine
TEODOR,Greque,Don de Dieu
THAO,Vietnamienne,Gentillesse
THAÏS,Greque,"La belle, la contemplée"
THEO,Greque,"Dieu, don de Dieu"
THIAGO,Portugaise,"Saint Jacques, Dieu protège"
THIAM,Africaine,"Chef, guide"
THIBAULT,Germanique,"Audacieux, hardi"
THIBAUT,Germanique,"Audacieux, hardi"
THIERNO,Africaine,"Chef, guide religieux"
THOMAS,Araméenne,Jumeau
THYAGO,Portugaise,"Saint Jacques, Dieu protège"
THYAM,Moderne,"Création récente, signification variable"
THYMÉO,Moderne,"Création récente, signification variable"
THÉLIO,Moderne,"Création récente, signification variable"
THÉO,Greco-latin,"Dieu, don de Dieu (diminutif de Théodore)"
THÉODORE,Greque,Don de Dieu
THÉOPHILE,Greque,Ami de Dieu
TIAGO,Portugais,"Saint Jacques, Dieu protège"
TIDIANE,Africaine,"Chef, guide spirituel"
TILIO,Moderne,"Création récente, signification variable"
TIM,Anglaise,Celui qui honore Dieu
TIMAËL,Bretonne,Précieux
TIMEO,Greque,Celui qui honore Dieu
TIMOTHÉ,Greque,Qui honore Dieu
TIMOTHÉE,Greco-latin,Qui honore Dieu
TIMUR,Turque,"Fer, fort"
TIMÉO,Greco-latin,Celui qui honore Dieu
TINO,Italienne,"Petit, diminutif de noms italiens"
TITOUAN,Française,Diminutif d'Antoine
TOBIAS,Hébraïque,Dieu est bon
TOM,Araméenne,"Diminutif de Thomas, signifiant 'jumeau'"
TOMAS,Espagnole/Portugaise,Jumeau
TOMMY,Anglaise,"Diminutif de Thomas, jumeau"
TOMY,Anglaise,"Diminutif de Thomas, jumeau"
TONY,Anglaise,Inestimable
TRISTAN,Celtique,"Tumulte, légende arthurienne"
TYAGO,Portugaise,"Saint Jacques, Dieu protège"
TYAM,Moderne,"Création récente, signification variable"
TYLER,Anglaise,Fabricant de tuiles
TYLIO,Moderne,Signification incertaine
TYMÉO,Greque,Honorer Dieu
TÉLIO,Moderne,"Création récente, signification variable"
TÉO,Greque,"Dieu, don de Dieu"
UGO,Italienne,"Esprit, intelligence"
ULYSSE,Grecque,"Colère, héros de l'Odyssée"
URIEL,Hebraïque,Lumière de Dieu
VADIM,Slave,Puissant
VALENTIN,Latine,"Fort, vigoureux"
VALENTINO,Italienne,"Vigoureux, fort"
VALÉRIAN,Latine,"Fort, vigoureux"
VASCO,Portugaise,Corbeau
VICTOR,Latine,"Vainqueur, victorieux"
VIGGO,Scandinave,"Combat, bataille"
VIKTOR,Latine,Vainqueur
VINCENT,Latine,Conquérant
VINCENZO,Italienne,Conquérant
VIRGILE,Latine,"Bâton, rameau"
WAEL,Arabe,"Secours, sauvetage"
WALID,Arabe,Nouveau-né
WARREN,Anglaise,"Gardien, protecteur"
WASSIM,Arabe,"Beau, élégant"
WAËL,Arabe,"Secours, sauvetage"
WAÏL,Arabe,"Secours, sauvetage"
WESLEY,Anglaise,Prairie de l'ouest
WILLIAM,Germanique,Protecteur résolu
WISSAM,Arabe,"Médaillon, distinction"
WYATT,Anglaise,Vaillant au combat
YACINE,Arabe,"Lettre du Coran, signification mystique"
YACOUB,Arabe,"Jacob, supplanteur"
YACOUBA,Africaine,"Jacob, supplanteur"
YAHIA,Arabe,"Jean, Dieu fait grâce"
YAHYA,Arabe,"Jean, Dieu fait grâce"
YAMINE,Arabe,"Bénédiction, prospérité"
YANI,Moderne,"Création récente, signification variable"
YANIS,Hébraïque/Arabe,Dieu fait grâce
YANN,Bretonne,Dieu fait grâce
YANNIS,Greque,Dieu fait grâce
YASIN,Arabe,"Lettre du Coran, signification mystique"
YASSER,Arabe,"Prospère, aisé"
YASSIN,Arabe,Lettre du Coran
YASSINE,Arabe,"Lettre du Coran, signification mystique"
YASSIR,Arabe,Prospère
YAYA,Africaine,Grand frère
YAZAN,Arabe,Nom d'une tribu arabe
YAZID,Arabe,"Croissance, augmentation"
YAËL,Hébraïque,Chèvre sauvage
YIGIT,Turque,"Brave, courageux"
YLAN,Moderne,"Création récente, signification variable"
YOANN,Française,Dieu fait grâce
YOHAN,Française,Dieu est miséricordieux
YOSSEF,Arabe,"Joseph, Dieu ajoute"
YOUCEF,Arabe,"Joseph, Dieu ajoute"
YOUNES,Arabe,"Colombe, Jonas dans la Bible"
YOUNOUS,Arabe,"Jonas, colombe"
YOUNÈS,Arabe,"Jonas, colombe"
YOURI,Slave,"Fermier, cultivateur"
YOUSSEF,Arabe,Dieu ajoute (variante arabe de Joseph)
YOUSSOUF,Arabe,Dieu ajoute (variante arabe de Joseph)
YUNUS,Turque,"Jonas, colombe"
YURI,Slave,"Fermier, cultivateur"
YUSSUF,Arabe,"Joseph, Dieu ajoute"
YUSUF,Arabe,"Joseph, Dieu ajoute"
YVAN,Slave,Dieu fait grâce
ZACHARIE,Hébraïque,Dieu s'est souvenu
ZACHARY,Hebraïque,Dieu s'est souvenu
ZACK,Anglaise,"Diminutif de Zacharie, Dieu s'est souvenu"
ZAKARIA,Arabe,Dieu s'est souvenu (variante arabe de Zacharie)
ZAKARIYA,Arabe,"Zacharie, Dieu s'est souvenu"
ZAKARYA,Arabe,Dieu s'est souvenu
ZAYAN,Arabe,"Beau, gracieux"
ZAYD,Arabe,"Croissance, prospérité"
ZAYN,Arabe,"Beauté, grâce"
ZAÏM,Arabe,"Chef, leader"
ZAÏN,Arabe,"Beauté, grâce"
ZEYD,Arabe,"Croissance, augmentation"
ZEYN,Arabe,"Beauté, grâce"
ZIAD,Arabe,"Croissance, prospérité"
ZION,Hebraïque,Lieu élevé
ZIYAD,Arabe,"Croissance, prospérité"
ZIYED,Arabe,"Croissance, prospérité"
ZYAD,Arabe,"Croissance, prospérité"
ZÉPHYR,Greque,Vent de l'ouest
ÉDEN,Hébraïque,"Délice, paradis"
ÉDOUARD,Anglaise,Gardien des richesses
ÉLI,Hébraïque,Le Seigneur est élevé
ÉLIAS,Hébraïque,Le Seigneur est mon Dieu
ÉLIE,Hébraïque,Le Seigneur est mon Dieu
ÉLIE,Hébraïque,Le Seigneur est élevé
ÉLIO,Greco-latine,Soleil (dérivé d'Hélios)
ÉLIOTT,Anglaise,Le Seigneur est mon Dieu
ÉLOI,Latine,Élu
ÉLYO,Moderne,"Création récente, signification variable"
ÉMILE,Latine,"Rival, émulateur"
ÉMILIO,Italienne,"Rival, émulateur"
ÉTHAN,Hébraïque,"Fort, solide"
ÉTIENNE,Greque,Couronne
ÉZIO,Italienne,Aigle
ÉZÉCHIEL,Hébraïque,Dieu renforce
ÉZÉKIEL,Hébraïque,Dieu renforce
ÖMER,Turque,Longue vie
AALIYAH,Hébraïque/Arabe,"Élevée, noble"
ABBY,Anglaise,Joie du père
ABIGAIL,Hébraïque,Source de joie
ABIGAËL,Hébraïque,Source de joie
ABIGAËLLE,Hébraïque,Source de joie
ABIGAÏL,Hébraïque,Source de joie
ABY,Anglaise,"Diminutif d'Abigail, source de joie"
ABYGAËLLE,Hébraïque,Source de joie
ADA,Germanique,Noble
ADAMA,Africaine/Hébraïque,"Homme, fait de la terre (variante d'Adam)"
ADAMA,Africaine/Hébraïque,"Féminin d'Adam, faite de la terre"
ADELINA,Latine,Noble
ADELINE,Germanique,Noble
ADJA,Africaine,Née un lundi
ADRIA,Latine,Originaire d'Adria
ADRIANA,Latine,Originaire d'Adria
ADÈLE,Germanique,Noble
ADÉLAÏDE,Germanique,De noble lignée
ADÉLIE,Germanique,Noble
AGATHA,Greque,"Bonne, gentille"
AGATHE,Greque,"Bonne, gentille"
AGNÈS,Greque,"Pure, chaste"
AICHA,Arabe,"Vivante, pleine de vie"
AIMÉE,Française,"Aimée, aimée de tous"
AISHA,Arabe,"Vivante, pleine de vie"
AISSATA,Africaine,"Variante d'Aïcha, vivante"
AISSATOU,Africaine,"Variante d'Aïcha, vivante"
AIZAL,Arabe,Précieuse
ALAA,Arabe,"Éminente, élevée"
ALANA,Celtique,"Belle, harmonieuse"
ALAYA,Arabe/Moderne,"Exaltée, élevée"
ALAÏA,Basque,Joie
ALBA,Latine,"Blanche, aube"
ALBANE,Latine,"Originaire d'Albanie, blanche"
ALESSIA,Italienne,"Défenseur, protectrice"
ALEXANDRA,Greque,Protectrice de l'humanité
ALEXIA,Greque,Protectrice
ALEYNA,Turque,"Choisie, préférée"
ALIA,Arabe,"Élevée, noble"
ALICE,Germanique,De noble lignée
ALICIA,Germanique,"Variante d'Alice, noble"
ALIMA,Arabe,"Érudite, savante"
ALINA,Slave/Latine,"Noble, lumineuse"
ALINE,Latine,Noble
ALIX,Germanique,Noble
ALIYA,Arabe/Hébraïque,"Élevée, noble"
ALIYAH,Hébraïque,"Élevée, montée"
ALIZÉE,Française,"Vent doux, alizé"
ALIÉNOR,Greque,"Compassion, lumière"
ALMA,Latine,"Nourricière, bienveillante"
ALWENA,Bretonne,"Joie, lumière"
ALYA,Arabe/Hébraïque,"Céleste, élevée"
ALYAH,Hébraïque/Arabe,"Élevée, noble"
ALYCIA,Anglaise,Noble
ALYNA,Moderne,"Création récente, signification variable"
ALYSSA,Anglaise,"Noble, rationnelle"
AMAL,Arabe,Espoir
AMALIA,Germanique,"Travailleuse, laborieuse"
AMALYA,Moderne,"Travailleuse, laborieuse"
AMANDA,Latine,Qui doit être aimée
AMANDINE,Latine,Digne d'amour
AMANI,Arabe,"Souhaits, aspirations"
AMARA,Latine,Immortelle
AMAYA,Espagnole/Japonaise,"La nuit (basque), pluie nocturne (japonais)"
AMAÏA,Basque,"Fin, fin de la nuit"
AMBER,Anglaise,"Ambre, pierre précieuse"
AMBRE,Arabe/Française,Pierre précieuse (ambre)
AMEL,Arabe,Espoir
AMELIA,Germanique,"Travailleuse, laborieuse"
AMICIE,Latine,Amie
AMINA,Arabe,"Honnête, digne de confiance"
AMINATA,Africaine/Arabe,"Digne de confiance, respectée"
AMIRA,Arabe,"Princesse, chef"
AMNA,Arabe,"Paisible, sûre"
AMY,Anglaise,Aimée
AMÉLIA,Germanique,"Travailleuse, laborieuse"
AMÉLIE,Germanique,Travailleuse
AMÉLYA,Moderne,Travailleuse
ANA,Hébraïque,Grâce
ANAIS,Hébraïque,Grâce
